user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,total_ad_revenue,total_iap_revenue,total_revenue
445eba1d6cba1f958092c7dfb7a36a48,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c008dde29d9bf0873f6be13e5a42e60b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2d1f3fb94fe29b941a40babb0156fb7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9cc6d87cb999c1fe1bf3028a409b07d2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618bc98a000addd22984832951c8f93c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594a413f918ed11e9802655fdf3c9ad3,42.0,1.0,0.0176439825445413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176439825445413,0.0,0.0176439825445413
055fde184a937d6798dba36a2086acd3,42.0,1.0,0.0312049342319369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312049342319369,0.0,0.0312049342319369
1accc8bbfea61e3abec59e0faada6014,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1320b9766737578b7c3be5d56265607,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32612bd9633a1c5f193189b3ea6472a9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4bcbd195141505fc646fe53ef453ebc2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ef28691d9db9a49a570091f61fbd600,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae5303d72fc16621dad8b3b3c89d71bb,42.0,0.0,0.0445672664791345,0.0,0.0138598186895251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584270851686596,0.0,0.0584270851686596
186452b17b4d23cfadd4a069ad8a560a,42.0,1.0,0.0267438944429159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267438944429159,0.0,0.0267438944429159
4b38d3e4f032445a643e352401a384ae,42.0,1.0,0.0872483123093843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10013322904706,0.0,0.0238877618685364,0.0,0.2112693032249807,0.0,0.2112693032249807
61a21c9e64ed8ff27cbab2967723a878,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e08f6bb8373cb434b859db8315171148,42.0,1.0,3.43231949955225,0.0,0.422800856642425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.855120356194675,0.0,3.855120356194675
6f1a5a622cdde7e5d216c65f2e44b694,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b406823da8468d7b7e3980420c305a86,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f89ca86d24981de73c0c15de0ae0a96d,42.0,1.0,0.7482389807701111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482389807701111,0.0,0.7482389807701111
e92ab66f6f3da571d2c334ed26af4239,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6246546d667a93a750308cd869ca3c1d,42.0,1.0,0.4250509738922119,0.0,3.7058632597327232,0.0,0.0964955389499664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.227409772574902,0.0,4.227409772574902
55ce33536eee7339d43f5bcd03eaeb54,42.0,1.0,0.0172597598284482,0.0,0.0090225003659725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026282260194420697,0.0,0.026282260194420697
48a5e05fe0c884249b49e217267c8f5f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2a2da8e6b17e4e4c4cbbeb5570bfd71,42.0,0.0,0.0112088327296078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112088327296078,0.0,0.0112088327296078
d84ac4989608ea0e5505c3e87e49b967,42.0,0.0,0.1367106437683105,0.0,0.0268804104998707,0.0,0.0,0.0,0.0,0.0,0.1213806569576263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849717112258075,0.0,0.2849717112258075
45eb0eeabf2c4786e38b03a4a19089ba,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2cc3fa1265d107a1584fe61159a7dcd6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a60328e5085418ea82799b721370ec,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f055e9dea31491f9f448acabc726a6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1e41cbad3bd950c94b3443214a3928d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e23c2af71b86acd3a204b3db24dfea2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771892881952226,0.0,0.0659006685018539,0.0,0.0,0.0,0.2430899566970765,0.0,0.2430899566970765
eeb8478422e138eac3494e830bdbda2f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52e40e500e59a0c6d0eed1825c9eff1b,42.0,1.0,2.9053139686584477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9053139686584477,0.0,2.9053139686584477
4d8c3f3dbd829788151d3972b120970e,42.0,1.0,0.558904345612973,0.0,0.0,0.0,0.200538128381595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759442473994568,0.0,0.759442473994568
870b24c68cd28d9569c6f70677ad0f77,42.0,0.0,0.0358610292896628,0.0,0.0,0.0,0.0358191998675465,0.0,0.0442446330562233,0.0,0.0176757760345935,0.0,0.1657218104228377,0.0,0.0900978036224842,0.0,0.0,0.0,0.38942025229334803,0.0,0.38942025229334803
a42abe575e04b976d4d51408286549c7,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3374f3d9231e4462f0a712df49c7252e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a296927d8776345fead14d260a41b1d7,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4832ea8e54697d29f89ea826b48645fe,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3367dd2a56d0529c52605617e0631244,42.0,0.0,0.2208110503852367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208110503852367,0.0,0.2208110503852367
5e6f3fa9e222175a8ce95b719413e954,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659a24f27c9cb4098e5792f3245fa267,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a03df26b1c1cf6ba00fdaedbb886d67c,42.0,0.0,0.0128868289757519,0.0,0.0040219967486336,0.0,0.0009935883572325,0.0,0.0044410090195015,0.0,0.0091517104883678,0.0,0.0,0.0,0.0025626260321587,0.0,0.0112820541253313,0.0,0.0453398137469773,0.0,0.0453398137469773
503813849e0c7c2ab1b1a8620658ab7a,42.0,1.0,0.0070299576036632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070299576036632,0.0,0.0070299576036632
5eaaa03795cbc6d994ff3329bcfc88b9,42.0,1.0,0.0039657986490055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039657986490055,0.0,0.0039657986490055
2c20a1d2ec76e58aaa68386791f38821,42.0,0.0,0.1313054012134671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313054012134671,0.0,0.1313054012134671
1a848f773d28453dc6dce95e82bc59b9,42.0,1.0,0.0,0.0,0.0210081450641155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210081450641155,0.0,0.0210081450641155
7559132f8f9afcbcef767375a8cb1300,42.0,0.0,0.0376249998807907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376249998807907,0.0,0.0376249998807907
9e22b5cf002b36c5d596f0df8faa0c32,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d7a555bd5d499126b62448f4ec3b14b,42.0,0.0,0.0,0.0,0.0252253301441669,0.0,0.0,0.0,0.0369419865310192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621673166751861,0.0,0.0621673166751861
746978a51fd7c09faaa018e861fd896a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d44e799b729474f8046d74f0a6747197,42.0,1.0,0.1135070547461509,0.0,0.1110162436962127,0.0,0.1023246711120009,0.0,0.0239247707650065,0.0,0.0439666658639907,0.0,0.150035195518285,0.0,0.0855629006400704,0.0,0.0997534301131963,0.0,0.7300909324549134,0.0,0.7300909324549134
fbd0eaa0b7cbcfadad841df4b8f2f66b,42.0,0.0,3.2442226726561785,0.0,0.139054300263524,0.0,0.0,0.0,0.154686402529478,0.0,0.0,0.0,0.2486545145511627,0.0,0.0,0.0,1.472459428012371,0.0,5.259077318012714,0.0,5.259077318012714
804623d3fe01a18c1768f7ba74583dce,42.0,1.0,0.2962084598839283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962084598839283,0.0,0.2962084598839283
313693f8493f17114900347ab52a52cc,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32a1d045c7b8e3ec4f90e30c69eed045,42.0,1.0,0.0070105800405144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070105800405144,0.0,0.0070105800405144
c93a07aefa5918edc763aea2f60d5714,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034a263778615d251361fa5d9fbf7163,42.0,1.0,0.0626769606024026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626769606024026,0.0,0.0626769606024026
064376b9d59905ecfa519540e89755c5,42.0,0.0,0.0085655385628342,0.0,0.0086644701659679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172300087288021,0.0,0.0172300087288021
093f3be3a1b66dfdc79dfb98a4e84557,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fdbc023642dcb952c92ab059429e35a,42.0,1.0,0.0196550004184246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196550004184246,0.0,0.0196550004184246
a1b05ee448dcf0957d4c7e1e1aa7b01b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106054423376917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106054423376917,0.0,0.0106054423376917
a22c662d6ea44af61d943b6e42b24db1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bee69b0b8325f333368f748464c9fd00,42.0,0.0,0.0076398365199565,0.0,0.0130329560488462,0.0,0.0145717039704322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352444965392349,0.0,0.0352444965392349
c3096e1f9f26c123c6a37261ad48e25d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff108ee559e4b8d8810df34fa28ae495,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9d1ece39c869a97607c864889973ecb,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b889d1ed33b9338e80625bf72ddac82f,42.0,1.0,0.038721177726984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038721177726984,0.0,0.038721177726984
dfe31ce32c3dbfcbb138641b110c1a2e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feef3dd9a14d7188f71cac10c5a41ea3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00a0934f17433734026c57d82e400a54,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8892327649bc7a3ef94d251fbd52abe,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383626da1c99a14999706720e3e708f5,42.0,1.0,0.0084282651077955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084282651077955,0.0,0.0084282651077955
8c462c75b21597ed02513e104192c325,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316fba8eb8d81ee0f7749f852d7099d0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852e8d6745a82a075635d6859f87ea61,42.0,0.0,0.0225721063907258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225721063907258,0.0,0.0225721063907258
d5bfb89a15cb42dc3bd26177f5284040,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15dec7d42a764089b77c53108211b038,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb196979c18ed1b50e7d94d4ec403ef9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6f49ad77d0519433b32f719067e4c1ae,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1fdd0edae32552183f0c12fd95fe6a14,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94d2989cd2126e553b5fd520185a8f79,42.0,0.0,0.0713521803845651,0.0,0.0372052318416535,0.0,0.0306660296628251,0.0,0.0052556054433807,0.0,0.0049948822124861,0.0,0.0057854168699122,0.0,0.0040191077860072,0.0,0.0,0.0,0.1592784542008299,0.0,0.1592784542008299
31ccf065aba43991b459e2e4ac3e3d80,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a52cbdbf693e519c9aecad8efbd6498,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2712d691eb1caf7ae3be4fb860fa404,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eecfe6a8350ad82eb4fd6d1cf1b85b24,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a7922f777ae4d6cf8b7b81572753d97,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9d9c3a7d8da2a7555d904c531bb21c6c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e14087a02b0ccc8d60d0e309784d3847,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188e4702a991986ceaef454db862ce7f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73a135e8010953335f219b55269e93e4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c225593990bde829e26440beea224fee,42.0,0.0,0.0279274387285113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279274387285113,0.0,0.0279274387285113
f5cdf03918b8832557556064df9770e8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27fa05cfca3158b9c95bdbdaca5d993f,42.0,0.0,0.0379713270813226,0.0,0.322764272801578,0.0,0.0485631115734577,0.0,0.3000641576945781,0.0,0.2702576806768775,0.0,0.0270531307905912,0.0,0.0,0.0,0.2838028836995363,0.0,1.2904765643179414,0.0,1.2904765643179414
73061a2a6581eb81c2cf4b273f60c9c8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f989cc64da9e5f76ee5ad094bb991cfd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f9c95376c45aa5088d9eaf46b79fbd3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926cbd1d1f6822023012684735a9c524,42.0,1.0,0.1307468875311315,0.0,0.0379913363140076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687382238451391,0.0,0.1687382238451391
b2f457242d0d7f3da152b5a52d383104,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e3a4c7c0575facd2728822c603c23c0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb3f1a053940a12c3e564f568b1a34c2,42.0,1.0,0.3246493488550186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246493488550186,0.0,0.3246493488550186
54aa532bd8d262af50bc56147d0fbcf0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d8ce71410aac291a86abfa9aac96319,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b01315dc6a4fd215fcd1a4f26d455f60,42.0,1.0,0.0022186241112649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022186241112649,0.0,0.0022186241112649
c6bbcacf91c81345689e0a776d581e97,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916a4ed38590b9b26195fc972cecbb91,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f6c93fc389752b5bd967792e69a59c7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e7438edd0524c085f05b165f7be56f3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95ea666c0582a2944a82dc16c1ceb856,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d39c6bb1a8b5f2129b219c5b083bf8a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c769bc12259551a50c80dc5c4e96ffd8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc4810ebe480b6348058833c7deda9a6,42.0,0.0,0.0024730749428272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024730749428272,0.0,0.0024730749428272
4357c6d3634931a09247e297018678f7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb4ddc71eb83c66bb11b7524ecbca959,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023e8583aeae0a73afa3995ec99acf0f,42.0,1.0,0.0199999995529651,0.0,0.0287311279680579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048731127521023,0.0,0.048731127521023
7b24f5c60745dba7ebc737922db0aaa9,42.0,0.0,0.0773179037496447,0.0,0.5503398310393095,0.0,0.3569740070961416,0.0,0.172144194599241,0.0,0.0,0.0,0.4874956598505378,0.0,0.0291994903236627,0.0,0.0,0.0,1.6734710866585374,0.0,1.6734710866585374
36cae55444cfe61b1439fad6802b0825,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59aabc6aba08e9e96ae2b34cffd85bc9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07c8b9d415bf8efc0ffb901c43048012,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1fb12f14a84425e977fdc76ae86d30ee,42.0,0.0,0.0588268488645553,0.0,0.0728530045598745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316798534244298,0.0,0.1316798534244298
