user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,total_ad_revenue,total_iap_revenue,total_revenue
0288ccb731e368de676a17f9a6bd9853,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5bf4ef51d0e26173b3590adfee4a227f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acad6efe99db58f449b0990dc61505b3,42.0,0.0,0.2926778011023998,0.0,0.0398941822350025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33257198333740234,0.0,0.33257198333740234
43f2708ce5f9856fb93f6f2701e39037,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a882ea81be0709e45a6fac1bf01bca8b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82cbc3f68e98de208a1f23a76e1b0bff,42.0,1.0,0.9406720511615276,0.0,1.024758524261415,0.0,0.0,0.0,0.886122964322567,0.0,1.0149264130741358,0.0,3.8664799528196454,0.0,3.8664799528196454
b2ad9e4f4757f652e5d25e18ccf9d563,42.0,0.0,0.2888265694491565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888265694491565,0.0,0.2888265694491565
f3c7cb74bb14a2537e2a5eaa0abc982a,42.0,0.0,0.0074288630858063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074288630858063,0.0,0.0074288630858063
2ba3fe6300e9f3f2dd5a0c38d7178d2e,42.0,1.0,0.0234918957576155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234918957576155,0.0,0.0234918957576155
59c25ce2f4ef7f5bd61c6ad5cc129d0e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f054f5e74fdf3a8b87b682c9fa74542,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d8fae0d2f4aab7495111a3b56a86c0f,42.0,1.0,0.0489060156978666,0.0,0.0120338292326778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609398449305444,0.0,0.0609398449305444
d14075915ae5e58ced28941f786bdd4a,42.0,0.0,0.0202263360843062,0.0,0.0099999997764825,0.0,0.0268777860328555,0.0,0.0,0.0,0.0174829242751002,0.0,0.0745870461687444,0.0,0.0745870461687444
0e81e35afca839de3dc6c0f3faa09036,42.0,1.0,0.0,0.0,0.2053615171462297,0.0,0.0401034150272607,0.0,0.0,0.0,0.0,0.0,0.24546493217349039,0.0,0.24546493217349039
0af39f7ae146a0db4808115b28247e41,42.0,1.0,0.0465909587219357,0.0,0.0515813734382391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09817233216017479,0.0,0.09817233216017479
