user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,total_ad_revenue,total_iap_revenue,total_revenue
79670d7fcd164d483f77396eea15ea2a,42.0,1.0,0.0161179937422275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161179937422275,0.0,0.0161179937422275
5017cb3c2013589f0aa56699d7058a2a,42.0,0.0,0.0020000000949949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020000000949949,0.0,0.0020000000949949
2726d55c4d2d6d4fbcf8be26d81b6298,42.0,1.0,0.0404326431453228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404326431453228,0.0,0.0404326431453228
6babceeb3f2b87025562f0d909ff587a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f219778c17f20bff91376d07ecddf10,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f512ebf2541f03e1ac86161469577fe,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b8e4b792220f1d10aa96e22e92d23cd8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1a84919f902f78735690039bfa7fdf6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047a0c68b8b4e87d9be35d62311f8754,42.0,1.0,0.1864781845360994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864781845360994,0.0,0.1864781845360994
d533c7af0c8b216ee50b84fa42e04534,42.0,0.0,0.0375552757177501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375552757177501,0.0,0.0375552757177501
119a8cc885410b44d9444d401e4be522,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b283dd69b8f2c27ce7a227e41f64fefd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c74ecb2d3da00fcaea247a647bf075d9,42.0,1.0,0.0,0.0,0.0,0.0,0.1077130865305662,0.0,0.0810625590384006,0.0,0.0,0.0,0.0,0.0,0.1887756455689668,0.0,0.1887756455689668
4dbf29a0639fb581318147d867f62f84,42.0,1.0,0.0,0.0,0.0158132016658782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158132016658782,0.0,0.0158132016658782
18fc76351145fff606f1bafa9c3d8a0c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86f59def0646bf8475f0a0725ad05a3f,42.0,1.0,0.0168791711330413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168791711330413,0.0,0.0168791711330413
49091a886234c7eaadad849c346b9d33,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3a65adf8e91157572b7709732f27eec,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5c400abce4a84bbdfa3c605e9d645e8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f82158d4f58d52f883c18ff851eff76a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35c6ecd3ede6b2acd8b02d52e62a4301,42.0,0.0,0.1747500002384185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747500002384185,0.0,0.1747500002384185
baa1983180bf101ee39c6e61e5d95f08,42.0,1.0,0.011386964470148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011386964470148,0.0,0.011386964470148
50bc47e588678396abbf6993242e5d68,42.0,0.0,0.0062818843871355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062818843871355,0.0,0.0062818843871355
a6e424abbf2ac9ebe8f2f89bbb999cf9,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecaeefa9fdb091d0b28cdff4ecfcdb3f,42.0,0.0,0.0522295627743005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522295627743005,0.0,0.0522295627743005
50acdb7112d7ed184e53e97de5287a34,42.0,0.0,0.0,0.0,0.0056114494800567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056114494800567,0.0,0.0056114494800567
de6b3c79d535766b0f76834a43962da6,42.0,1.0,0.0294055170379579,0.0,0.010277196066454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396827131044119,0.0,0.0396827131044119
bbf53e3542c85ded906502adeb17639b,42.0,1.0,0.0282121347263455,0.0,0.0240690736100077,0.0,0.027704419568181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799856279045342,0.0,0.0799856279045342
ec67f4f369721f994382e6595f16cf9a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e52aea49b0b9267d57adec14ed652f9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e01dc4082e285d6504c2fbd46b2bdb6e,42.0,1.0,0.0266506099142134,0.0,0.0,0.0,0.0,0.0,0.0572478352114558,0.0,0.0,0.0,0.0,0.0,0.0838984451256692,0.0,0.0838984451256692
e25a7b60eb1bf8c9ef7ba42afec9ec06,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12e3ea94d7d652d157b005acc2957ec8,42.0,0.0,0.0102501697838306,0.0,0.0095976209267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198477907106279,0.0,0.0198477907106279
1b79914bdf80b2b4f8ddfb74c30b760f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270171df31ec20dfab88fb352546cf35,42.0,1.0,0.0511291399598121,0.0,0.0,0.0,0.1128938570618629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164022997021675,0.0,0.164022997021675
7a2a1781c04f527597e912718deb0916,42.0,0.0,0.1000000014901161,0.0,0.1073892712593078,0.0,0.0446010176092386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519902903586625,0.0,0.2519902903586625
bd125ab4e4ac2af16a9f8825970e0b78,42.0,1.0,0.2052612453699112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052612453699112,0.0,0.2052612453699112
e5cea0fa8963b946813d2b4ab3d08eab,42.0,1.0,0.1766547253355384,0.0,0.0914767486974597,0.0,0.1211587281432002,0.0,0.0258675501681864,0.0,0.0501936594955623,0.0,0.0,0.0,0.465351411839947,0.0,0.465351411839947
06d4af090f8fef9f2108323fbb80a382,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5591cac1f5e0a4ce1f00bb29ac134c7d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801d1177edfc549183a294bac86ee0f5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b219b3f92dc08843f90e5d096aefd4ea,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a854710d41b3450d0e0cc1d55c747b,42.0,0.0,0.1337990532629192,0.0,0.0523561891168355,0.0,0.0,0.0,0.0711205760017037,0.0,0.0,0.0,0.0,0.0,0.25727581838145835,0.0,0.25727581838145835
12e50296d47288b25861a51ea372228a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27d903f9fac154acdaff712b351cbe76,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1dfc976603c29df697d4445c79458d07,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25edbe6b0a728489440f23db667fee6f,42.0,0.0,0.0403750017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403750017285347,0.0,0.0403750017285347
34c209171c014aa096e775158df82865,42.0,1.0,0.0053325002081692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053325002081692,0.0,0.0053325002081692
8291fe0937df7e18a823ceb0b049e012,42.0,1.0,0.0107407834148034,0.0,0.004416711977683,0.0,0.0080709505127742,0.0,0.0010327770141884,0.0,0.0,0.0,0.0079180969623848,0.0,0.0321793198818338,0.0,0.0321793198818338
a5b82be7bf4b0a70e8c4a26afdb6ad4d,42.0,0.0,0.0043332958593964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043332958593964,0.0,0.0043332958593964
c020c292037cc8a181c106da780c5a99,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f3ec0149e667c76982cca2549923b259,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83af2ab9703cd4770c7f601d0a312adf,42.0,0.0,0.0151965804398059,0.0,0.0533482735045254,0.0,0.0,0.0,0.016376317013055,0.0,0.0,0.0,0.0,0.0,0.0849211709573863,0.0,0.0849211709573863
09f42a6dd0e2e5ec92bbb88e3d0179f6,42.0,0.0,0.0172856040298938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172856040298938,0.0,0.0172856040298938
5a17e1fe5a5218e6ce0f7b5642d61d5b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afd5929a33f2340afa135f89088b4873,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fbd0feefb8a8d5607368a121c0a502b7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c242cdc8a2940d1dc3a4a41acc9dcab2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4d37014cb7d5b2f03b2c57b96a6eb8a9,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586e48abb279278f1721311b5d46e3a0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5dadb584d97d8a24af59d2db749c4b6d,42.0,1.0,0.0034491491969674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034491491969674,0.0,0.0034491491969674
a3ee64326a5c4e6f151e5c1e552bfe08,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d49006d92c5b97eb7a90c05334b8faa8,42.0,0.0,0.0098487758077681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098487758077681,0.0,0.0098487758077681
3bf72df4f079d1c63c8715b1f210eb64,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5092aa5b3f32672bcb4b989ef58d8bdf,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d2cc26028dd47d13db1f6cb821d3b6e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1afc07169b4cc5c59a870ca54158d1d,42.0,1.0,0.0347024509101174,0.0,0.0262268697842955,0.0,0.0240041626966558,0.0,0.001466768735554,0.0,0.0017611008370295,0.0,0.0005613000248558,0.0,0.088722652988508,0.0,0.088722652988508
0f3a72f648c9841ab85142a7010935d5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25421bdf00909c382e69fb24ada9bb7c,42.0,1.0,0.0037247129948809,0.0,0.0004661999992094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041909129940903,0.0,0.0041909129940903
8b77a796cc09daf23570dade370a3766,42.0,1.0,0.0617335196584463,0.0,0.1328562814742326,0.0,0.2329845423810184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275743435136973,0.0,0.4275743435136973
e44c0a2441ad76d4db4529cbbe3e3c34,42.0,1.0,0.0131771019659936,0.0,0.0038577041123062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170348060782998,0.0,0.0170348060782998
3abe55ead2994c7563921c60e74cb955,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbd7f58e3c99e8f3410421bdf3d21a1d,42.0,1.0,0.0245355553925037,0.0,0.3066603355109691,0.0,0.2908867839723825,0.0,0.2889235680922866,0.0,0.1887468621134758,0.0,0.0,0.0,1.0997531050816176,0.0,1.0997531050816176
90da6bfb19624bce3f966611a81aafaf,42.0,1.0,0.9177233763039112,0.0,4.011425920762122,0.0,4.705280797556043,0.0,2.026994255371392,0.0,1.6258659369777888,0.0,0.3758683172054589,0.0,13.663158604176715,0.0,13.663158604176715
5ecf8fa3f94a975385e775cbc9b2d69d,42.0,1.0,0.0716338753700256,0.0,0.0,0.0,0.0,0.0,0.0615665316581726,0.0,0.0,0.0,0.0,0.0,0.1332004070281982,0.0,0.1332004070281982
3047449ed32fbed947d4827982634ad4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989d2f5b98ea72092bb953425603d066,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc12195f8dc1082c3473efc8a6f635c4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa853b8ab900cd09c7c606c1db4de47c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cc481afbd3cbcc52a73466a37ab86e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac2b82b44e107f1a7b8515175bc86ed3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410826eec335a31f491940695daad19,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180324f801f44375f80004e5d9bac1a8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445bb5fcae7eb0c830cecd9971afd637,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d081804aab3db874ac4e200e5082d5f0,42.0,0.0,0.1508219242095947,0.0,0.029967738315463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807896625250577,0.0,0.1807896625250577
7cc21981b0dfaf83afddcbdb98981c7a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16d0366df27d75f7b266f306577568f8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3667e8d8329a9480ad0ba2c9774c9e7b,42.0,1.0,0.0,0.0,0.0088146151974797,0.0,0.0,0.0,0.0098452810198068,0.0,0.0,0.0,0.0,0.0,0.0186598962172865,0.0,0.0186598962172865
85cf57d74e7b5801da5644edd24ee16c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a67ccd0f032ac1a54b8b2ef4f59e8cc2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07183f03d331932c467ddb4d2ec79cd3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58d3f842ec36eb5793442bf7579be74c,42.0,0.0,0.0027703642263077,0.0,0.0010027028620243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037730670883320003,0.0,0.0037730670883320003
95bff8c211d48e7eaa2e37763e745b2b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c299a1f5f827e78bc8baa4b79159cdc1,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7772afca2d2d92def2c9e1b81518b78f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88c8ae254280b0623021a334fe2a471b,42.0,1.0,0.2905317489057779,0.0,0.0276913647539913,0.0,0.0308499028906226,0.0,0.0,0.0,0.0,0.0,0.0099999997764825,0.0,0.35907301632687433,0.0,0.35907301632687433
add285cfc04209944165129cd05f7dd5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cac3c7da2ebf93413197bd17ac75dcc8,42.0,1.0,0.0,0.0,0.0375615339726209,0.0,0.0480385087430477,0.0,0.0,0.0,0.0467582307755947,0.0,0.0,0.0,0.13235827349126328,0.0,0.13235827349126328
cb942c74dc7e3867c50550d5fd0472b1,42.0,0.0,0.0057894987985491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057894987985491,0.0,0.0057894987985491
163a38024fe561c0cc8006829a449d27,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd8c3b1e6884e082b2546596e170c7c9,42.0,0.0,0.0,0.0,0.2283432334661483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283432334661483,0.0,0.2283432334661483
05d0075a5a6dfe71611cc595d9826606,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395c1dc3602e6050ec15958649bccd38,42.0,0.0,0.0537801776081323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537801776081323,0.0,0.0537801776081323
44a6b2a07ec167bdaf3e8d692ac81701,42.0,0.0,0.0053085393738001,0.0,0.0026176222600042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079261616338043,0.0,0.0079261616338043
765e9e992b528e632f16b75a5800b6aa,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a402da18456dde14c5fe37e72eb48e8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58851b65824623212a5516ce5d1ff85c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb7676f72aea8539bc082fb65f7b1aff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d50607bf2f884becc3b4503b4c3a614b,42.0,1.0,0.0641541182994842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641541182994842,0.0,0.0641541182994842
19be0a5a377cb65b1e2b200fbedc9168,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7849ee2b2dc7e7cb701af0b660fa6bf8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6680db3999b8f6e4bd087dc1a2f9f638,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e61dc56aa3fa0eaef3def95aa4fcaa4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a9573975ce80d60e7487b422de0e6df1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c0b8b5320bbed96b688df6b58ed44891,42.0,1.0,0.0080895110731944,0.0,0.0138516996521502,0.0,0.0,0.0,0.0016677338862791,0.0,0.0,0.0,0.0,0.0,0.0236089446116237,0.0,0.0236089446116237
050954e547f0e8ee16ab775860f36e9a,42.0,1.0,0.180422204779461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180422204779461,0.0,0.180422204779461
42ddeb5ed03a2348008bab68f7cc755c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75286d1bf452ab997b4f4ca553a85618,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843682f99cdbd97fcc6ef88f07db5c38,42.0,0.0,0.0,0.0,0.0221013594418764,0.0,0.0119877392426133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340890986844897,0.0,0.0340890986844897
cbf5683cf696e173bd85dedff0885b78,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810bc0a09042e08fce3c40d532aa3956,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274344234be0939228905af25753902b,42.0,1.0,0.471078600268811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471078600268811,0.0,0.471078600268811
e6a16eac2ea61d138305b956b484ed80,42.0,1.0,0.0328795369714498,0.0,0.0105149997398257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433945367112755,0.0,0.0433945367112755
6d38268452438ec31bc1f5eac2aeb1cd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b389c65fb952a9b8886f460522f52a6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e3770b54f4ff62f2d98f5e8792f7cd2,42.0,0.0,0.1749909063801169,0.0,0.062355101108551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373460074886679,0.0,0.2373460074886679
afc251ca35bd5a7e08f7c33191247bc8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b06f9137af1e0f07232fdfd0d4645d34,42.0,0.0,0.0113682467490434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113682467490434,0.0,0.0113682467490434
cad9678488b97379db5340c2fa4023e2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83eea76c72d64ec6f467e3df177d8631,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b17bb4491ce56672027a07a8d913d49d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a77dc4f8597cc9290227b8705a0e50c1,42.0,0.0,0.0043449728982523,0.0,0.003227813867852,0.0,0.0177304681856185,0.0,0.0200086529366672,0.0,0.0,0.0,0.0,0.0,0.04531190788839,0.0,0.04531190788839
2cfd6893282ce16f2d7771a97acf5229,42.0,0.0,0.2452389746904373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452389746904373,0.0,0.2452389746904373
310e31b71d3491d72b44d446f9e6b948,42.0,0.0,0.4010345065034926,0.0,0.1533532429020851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543877494055777,0.0,0.5543877494055777
3826cfe8b2bd0aca9b8a79f5245e81f9,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476ffd63eedc70124a166df905ed2cb7,42.0,1.0,0.0093574998900294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093574998900294,0.0,0.0093574998900294
07e5b3c1811685787d29fb5c93136abf,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14bddb9a689c12f1715a5d86c8865cbe,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1fe66e8f417293f3bcd549c1e8c1617f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51e5be4ab772f693044a7bd6aa4e67f4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
