user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D7,IAPRev_D7
7feb18f506c868cdb6c1e3be4db51d3c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e35c65cc23c6b3bb8b780084ed4148dd,46.0,1.0,0.001502166618593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001502166618593,0.0,0.001502166618593,0.0,0.0
d4421f6171e096fde1de5b51c8f4939a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699a7d16c061826ca9761ed421e46e35,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c03d77f6c0b1747e6183596f31dbfa8b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7448393072e10e99ac88a86c09eeb749,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64495ac8cd4836e0d8e39d637dc088bd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0b9423d971e2ebbda33ac06812b86342,46.0,1.0,0.0686175338923931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686175338923931,0.0,0.0686175338923931,0.0,0.0
c7c4260f5f6d83fb7bd56419eb3b2ff7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa00775f7b676adea99c4bba6aa16e90,46.0,0.0,0.0087340821046382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087340821046382,0.0,0.0087340821046382,0.0,0.0
af4f4871bb654189e0a1d493dc359a96,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c13ea5b6b05addcbd5521468b2912d63,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52776eb748d46204f091e0ab825c4228,46.0,0.0,0.0,0.0,0.0144334118813276,0.0,0.0252295630052685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396629748865961,0.0,0.0396629748865961,0.0,0.0
c7c16b92ea7e21199d661273d4cfbba3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fb114325600d35089a5c9da9c3502d7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4ffac93f80c11e3678c1bec846b7665,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110dcdde01183d84239bae8afac8bdbf,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ffb2e04bf0b24b4e1905c1d8dcf1245,46.0,1.0,0.31438073143363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31438073143363,0.0,0.31438073143363,0.0,0.0
0855fc770e1688443ca26e40af7d5d1b,46.0,0.0,0.9525872021913528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525872021913528,0.0,0.9525872021913528,0.0,0.0
59c07747b557090a41a253e1d85ef0ea,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4de8a9b311d0b092ce956e35ea63ae32,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9c8a0ae9bb08c7aefed737415ebf8e2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e817dc5d8fe4dc49d9bd57cb21aac6c0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9489d4cbfd2d42dfb6cf72a010ac4a6d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045875310897827,0.0,0.0,0.0,0.0,0.0,0.5045875310897827,0.0,0.5045875310897827,0.0,0.0
3a533647a73d0aa0cbabb87f051f2fd7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93cd5b978ed05cf88c0f81ae38dc9fd0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a32bc907edbbb5586b4b55c721c65fb7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07f400e2d71b9afd897adbeb828be163,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04553091712296,0.0,0.0090175000950694,0.0,0.0,0.0,0.0,0.0,0.0545484172180294,0.0,0.0545484172180294,0.0,0.0
19b9caeaf26b5864d9dfbbc6450a88c9,46.0,0.0,0.0,0.0,0.0,0.0,0.0658750012516975,0.0,0.0,0.0,0.1156522035598754,0.0,0.0,0.0,0.0,0.0,0.18152720481157292,0.0,0.18152720481157292,0.0,0.0
c6f41924ff3f06f3bd55cc99d3af264a,46.0,1.0,0.0290220626629889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290220626629889,0.0,0.0290220626629889,0.0,0.0
294e7087b8129718afa65fb58549597c,46.0,1.0,0.0260249990969896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260249990969896,0.0,0.0260249990969896,0.0,0.0
4ee5a6052d5dab107f6cd923e81ab854,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646bbc8332ad6d1542fd299bc50dcd54,46.0,0.0,0.0518933497369289,0.0,0.0,0.0,0.0193550009280443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712483506649732,0.0,0.0712483506649732,0.0,0.0
dd0f21abc0fbb64b7343dc1214c77a9b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc7a9fa4d1648c48cbb11b7c8f735e90,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c79cefe62b4fb890677e39c65b431b89,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dba715f84a95c804b3d2ec417c8da365,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27cf7ce34672dd5cc53f7ff8aadd339e,46.0,0.0,0.0,0.0,0.0,0.0,0.0366689674556255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366689674556255,0.0,0.0366689674556255,0.0,0.0
938196b46dbedad6b71e2439abf63fda,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93087ab7a008d94096ceb6d4d034c73a,46.0,1.0,0.2774879857897758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774879857897758,0.0,0.2774879857897758,0.0,0.0
387cd1f9695ac4243db5540e6ae1bb52,46.0,0.0,0.040671719238162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518632708117365,0.0,0.0925349900498985,0.0,0.0925349900498985,0.0,0.0
b1ce3801b7f3a17ad8ec16561aebd3a1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc40595e0cca5dea257c86019dbfa5f2,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4400d3ed0b94c222976c3d54af849ce,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613037bf52ffa735ec68dd7d35d19c1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632f75097dcc2e7e379d762fbb8eb11f,46.0,0.0,0.0125391706824302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125391706824302,0.0,0.0125391706824302,0.0,0.0
7ecf3c7b7df5414623a26aaefacbeec1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afcdd558bae1a805d21cdb46c205cfbd,46.0,1.0,0.0,0.0,0.0,0.0,0.0147264208644628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132115669548511,0.0,0.0279379878193139,0.0,0.0279379878193139,0.0,0.0
ba8593075b18b4401c8caccc1f2fca00,46.0,0.0,0.0255436631850898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255436631850898,0.0,0.0255436631850898,0.0,0.0
c4823a9e6c525e8527cbddc45ac9be7a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31a90384077282f9210069cbee8d8371,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380a66585cb1bcc83712cef0ca9c669b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50be72f27aea928c1e86e8a5b1d6b83e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a08133aeae21890264d330ff7e05465b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d77dfb5543539e60d35e81243a8237a5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1acaf4fda2511e547d402dd64f1afa7a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23362bf4e07d34b0c57a0be75f98a25b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e62e0364fa33390a5c3104cc951de4a1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ef4f16144da30cb3ac9ca417de38a90,46.0,0.0,2.044227685779333,0.0,1.0939439525827763,0.0,0.4544835868291557,0.0,0.1552940085530281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7479492337442935,0.0,3.7479492337442935,0.0,0.0
53f5084d4bb7cd7e7493490e3b98a000,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69e7c95c9bda10a2da8f43cce0473a3f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9bb7d0e984f4fc53ebaafd2e6ab27f7d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb9adf1537eae4e59be4c55b248961a7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb2bba94abdae36a5454fbe896639124,46.0,0.0,0.0096360109746456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096360109746456,0.0,0.0096360109746456,0.0,0.0
d397ff7950d487bfa47fd5b8aa306e2d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad8ef27054fa6a4b466142c82628b15f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bca8da46108e30b10d3e086d02a8151e,46.0,0.0,0.0618181284517049,0.0,0.116955054923892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787731833755969,0.0,0.1787731833755969,0.0,0.0
ec57f5e86952af1110f291edd72f9b8b,46.0,1.0,0.0097435312345623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097435312345623,0.0,0.0097435312345623,0.0,0.0
4ceffd5d2c669979743cc44ab577a717,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
079f12e264da9ca147aecbb8bcc98d86,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a7f25adfc54b74c3eb2518bfe414d7c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666ad8c945068223512cba8e91b7ac39,46.0,0.0,0.2764352932572365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764352932572365,0.0,0.2764352932572365,0.0,0.0
69786c6a8a54de81ed047c2c0656e171,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a09991afa0f93f2e58d91b50eb0dc11b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca3eb23389fd3db0f315034df923ad18,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7adfff81a68a90cf1abe46ce89d0e33d,46.0,0.0,0.0,0.0,0.0,0.0,0.0677897185087204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677897185087204,0.0,0.0677897185087204,0.0,0.0
072d87c24ccd808525ab4ad54794802f,46.0,0.0,0.0653050169348716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653050169348716,0.0,0.0653050169348716,0.0,0.0
0f5a5b873f0a8b47107fae5a5e21e623,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574284b29773ec6d8aef674016d6043,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85972c58ca6fc408d72f8a201094d67d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a53bfa2fa3fa811b81fad60808c0c1e4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3cf6810f513b017c78c53533895c3e0,46.0,1.0,0.0443639699369668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443639699369668,0.0,0.0443639699369668,0.0,0.0
46a742dfe6e4515ed4e41fc9590bacb1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b2baabfb292b18711f9a39bb1fc4296,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
077cf36f70e0d9c20012425bf96efc7d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2cb3d81a33711c235fe6c19fa915acc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2e7b88098a385287e252cbacb35a5c0,46.0,0.0,0.6030478030443192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030478030443192,0.0,0.6030478030443192,0.0,0.0
2c3c8520bdcdcf417b41bcc50afc98c2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a18d18ab8a6cb437cf4ff30ae49dd25b,46.0,0.0,0.0965788289904594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965788289904594,0.0,0.0965788289904594,0.0,0.0
a01540712c9eed67e52e927ba4fd2eee,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92feb69e09a2278d247aac66ceb89977,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6df30b5f92f7039255be467ecab33f6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6bd9749afc41bff805435b15f973a3c,46.0,1.0,1.2478700364008546,0.0,0.2499785963445902,0.0,0.1354234218597412,0.0,0.0,0.0,0.0,0.0,0.0322230961173772,0.0,0.0,0.0,1.6654951507225633,0.0,1.6654951507225633,0.0,0.0
9bd7f4a4747529c163e9ef9135c24a99,46.0,1.0,0.0803757878020405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803757878020405,0.0,0.0803757878020405,0.0,0.0
80cd1c810920f35301be07e28d090f4f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca55d7681b17d9d537a6f00dd9d3ca03,46.0,1.0,0.0,0.0,0.408059261739254,0.0,0.0,0.0,0.0,0.0,0.546238262206316,0.0,0.0,0.0,0.0,0.0,0.95429752394557,0.0,0.95429752394557,0.0,0.0
fb5731855cf650b90345e114274e2ad1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04d678331b3b50f94767a110fe0721a4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6fed9e14e5325d013bcc8a0c9f0f1b10,46.0,1.0,0.0210749991238117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210749991238117,0.0,0.0210749991238117,0.0,0.0
c5104f24c8c1209709110815f9fb36d3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f1de65724f9348aad921d87f14d6895,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb7cfba055570454f05b3f3753a50ed6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301c33764726f852b6c3b8694498a12e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b1b0100a6f7205944e66f05ed4928bd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a929dcee1db5e78260669ef5f3cf9f7d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba4190865d23c896b051be367ed47371,46.0,0.0,0.0091449311003088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091449311003088,0.0,0.0091449311003088,0.0,0.0
c5d30092e666708472bb3f4fdf777323,46.0,0.0,0.0162414520746096,0.0,0.0009656617767177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172071138513273,0.0,0.0172071138513273,0.0,0.0
af711705159bf825b99f37b223cc7b39,46.0,0.0,0.0185449998825788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185449998825788,0.0,0.0185449998825788,0.0,0.0
f976317e79bca3c38836f01b7a101d28,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7baca68f16627c75ba44422532ca055d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9bb5e4235578840403dbadd2b1576448,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43232fccc3a5f4395710f7fbcdff915f,46.0,1.0,0.0,0.0,0.0,0.0,0.2902500033378601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902500033378601,0.0,0.2902500033378601,0.0,0.0
6b6032ced954ff833b7a0c0aa11be8fb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78509c9276e48f4b64b3ab62093dd8a,46.0,1.0,0.2507578432559967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507578432559967,0.0,0.2507578432559967,0.0,0.0
a38535134904bc9f98b350d0de695459,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07fadcfe80782a700fccc4877901c1d4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e08551aea67f988f6fd91815c60bb9bf,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e9e349bb0fe0983d4560ece07689ce0,46.0,0.0,0.0413822485134005,0.0,0.1504688719287514,0.0,0.1669705593958497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588216798380016,0.0,0.3588216798380016,0.0,0.0
9d8eb2a08937f07b9de78d293724d2de,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f239479a006cbf87213a5048124e2f22,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c0d749626673e24577de334943d3dbb,46.0,1.0,1.6115585565567017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5139352083206177,0.0,0.0,0.0,0.0,0.0,3.1254937648773193,0.0,3.1254937648773193,0.0,0.0
c1652d4cd372ecb59cdd6cda6dcd21ff,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d451f13e3a03beec6d838e104483c616,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
