user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D6,IAPRev_D6
1cdc7e4984acbdfaf2041e9c8b7417bd,46.0,0.0,0.0,0.0,0.0025563810486346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025563810486346,0.0,0.0025563810486346,0.0,0.0
1f9600e40fcf799bda95beb8727e4456,46.0,0.0,0.0219870936125516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203897897154092,0.0,0.0363848386332392,0.0,0.0787617219612,0.0,0.0787617219612,0.0,0.0
2531597fa897f7a378d5e1968d9ca5f6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907e47ea1e2334b4dad6ca81ef3a08b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680feca686b57904317abad4281b9d65,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7fd3ca48aecbaab79e59be0bd794b8a2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96327f3b538c61b8b9a6c6e02a5b6240,46.0,0.0,0.0130378985777497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130378985777497,0.0,0.0130378985777497,0.0,0.0
d56987b5bea635be47cbac5aef6ae5e5,46.0,0.0,0.0145694594830274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145694594830274,0.0,0.0145694594830274,0.0,0.0
e32af663003752aef10dd48ab3d25fbf,46.0,1.0,0.0258821602910757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258821602910757,0.0,0.0258821602910757,0.0,0.0
4c0db471e766385f3d3785b779da241a,46.0,0.0,0.0094824098050594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094824098050594,0.0,0.0094824098050594,0.0,0.0
bb727adb72cb734213d18c7a071aafdb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4056cdc76583c7a971725635ab0a15aa,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764128591d9c9139c8377da58258d699,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f2ad1e9ce3784f2c400cb6910398550,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd838b9d694e26c53bd0e99ad1b409e2,46.0,0.0,1.7938336618244648,0.228326,0.2951537016779184,0.865788,0.0684499526396393,0.0,0.0601362027227878,5.167082000000001,0.0,0.0,0.0,0.0,2.2175735188648105,6.261196000000001,8.478769518864812,0.0,0.0
d06f6ae4e13dc8ed42e702eaf82e534d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2fcd1d49c509326c01d1cc05e2eb3953,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6bb18ddb2c393e8e3813df3085142c93,46.0,0.0,0.0,0.0,0.0202722195535898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202722195535898,0.0,0.0202722195535898,0.0,0.0
8c171954d48e6fc4a2de5be07b75f37f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90a7f143eb5f1f8f962a75cf7b550788,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a835526e3cfcfa8fee827481f0fd7566,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9acb085b77a524c925feee1804781f3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4ab8d44f11b6d430d4df6df943ce6a0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e96d529956f4fd58c0baee4956b47ed6,46.0,0.0,0.2530400827527046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530400827527046,0.0,0.2530400827527046,0.0,0.0
f9844616548db889de8c131beb1b8aec,46.0,1.0,0.1328116788063198,0.0,0.0826467177830636,0.0,0.0674427263438701,0.0,0.0083916948642581,0.0,0.0184230310842394,0.0,0.016559621784836,0.0,0.32627547066658696,0.0,0.32627547066658696,0.0,0.0
1330ee7ad7a81f29e423345ee33c6c97,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21d94c815cc25c81e70617d30333948c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26dbf6b49e0db2230ed6b974b04d4cfc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a65d0a6c9882636ffbe1d4fd07ecd4e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449988758d5d335f70842dbac0c8f71c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1c406736badb2da998418af41b9a8727,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857660542242229,0.0,0.0,0.0,0.0857660542242229,0.0,0.0857660542242229,0.0,0.0
19070027cb1c9203815a20c002a3ea0d,46.0,1.0,0.1504102796316146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504102796316146,0.0,0.1504102796316146,0.0,0.0
397f0880d2cc8f79ab7dc24f2eb18870,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65279cd88fd9c8f5895f198f17522dfc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78ed3e140c2893d438f2eedb23c052e9,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e8b271475e5620e60a9d85652561798,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f067e9eab4979f46b4fed65bd405207,46.0,0.0,0.0109552619978785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109552619978785,0.0,0.0109552619978785,0.0,0.0
804c130c69dfb06facebf5fb004f8303,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85c5a13e0dc4a905bc99da70ae851901,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8cb47de78acd6517baeb84b37f11fc45,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e83af07d06d5eb9e66c4e1a80221a8b2,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33e664ebb21e419b590c17b3cbd94bae,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5af456b87690c521cc2386ce20e88f20,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f2d4205932f99bbe8c07580a1d67b30,46.0,1.0,0.0175896808505058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175896808505058,0.0,0.0175896808505058,0.0,0.0
f440c4b6753485f72fb9117cbfdb08b6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a636dee985796039889439b6a193633,46.0,1.0,0.0228754545096308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228754545096308,0.0,0.0228754545096308,0.0,0.0
479d1461d13b660febea1c5d4bb31917,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5741e69ee4cdfdcdf86b5cdf17fcd6a1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480d1c3f8e5e9185189db5ed1382d5e,46.0,0.0,1.2881194353103638,0.0,1.2844381630420685,0.0,0.0,0.0,0.0,0.0,0.8240213692188263,0.0,0.0,0.0,3.3965789675712585,0.0,3.3965789675712585,0.0,0.0
94cb9e58c560833a1eb19f5e3e6048ad,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
becc492b012c8ae4fceb234a775aea34,46.0,1.0,0.437465026974678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437465026974678,0.0,0.437465026974678,0.0,0.0
b487702a213555d494bdd25d58fe7f33,46.0,0.0,0.0154573335312306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154573335312306,0.0,0.0154573335312306,0.0,0.0
18fbbcbdd4122ecd843ac4cae179ef1b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346c0dc910c7ba2a6b51c32a872d6dd7,46.0,1.0,0.3077810071408748,0.0,0.2839962653815746,0.0,0.2329783178865909,0.0,0.2725666537880897,0.0,0.1541389003396034,0.0,0.0379469506442546,0.0,1.289408095180988,0.0,1.289408095180988,0.0,0.0
5795e6d46af946e6cd3f3933b7bb3792,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a84a88268faacbbe9db630de438aa38f,46.0,1.0,0.5023207664489746,0.0,1.926114484667778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4284352511167526,0.0,2.4284352511167526,0.0,0.0
451044534844235a64bccd5d4fd1c72f,46.0,0.0,0.0,0.0,0.1761486555915326,0.0,0.0637480007717385,0.0,0.0,0.0,0.0071498835459351,0.0,0.0923545912373811,0.0,0.3394011311465873,0.0,0.3394011311465873,0.0,0.0
a48adbfacd74406c09ff74947a0e73d7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92b9cad2085097bccf1d669fd5d47eb3,46.0,1.0,0.0469082072377204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469082072377204,0.0,0.0469082072377204,0.0,0.0
25798f71fe40266ace482604ff85512a,46.0,0.0,0.0562506355345249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562506355345249,0.0,0.0562506355345249,0.0,0.0
07d3abe6e760c79970a14a769917f0b6,46.0,0.0,0.0286268349736928,0.0,0.0,0.0,0.0,0.0,0.0321255594026297,0.0,0.0,0.0,0.0,0.0,0.0607523943763225,0.0,0.0607523943763225,0.0,0.0
f11e9a5a5c6f41f3b38419affae3c5e1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a7169be07fd3af4e10e05bc6bae2b44,46.0,1.0,0.0266378484666347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266378484666347,0.0,0.0266378484666347,0.0,0.0
109314b3a5fa780010266aac28bc3eee,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39016e7316eda2bb424a7ec1d02a563a,46.0,0.0,0.0,0.0,0.0208558626472949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208558626472949,0.0,0.0208558626472949,0.0,0.0
ec5bf453c7b57a5c7267e7a68026d37f,46.0,1.0,0.089473376981914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089473376981914,0.0,0.089473376981914,0.0,0.0
82f123dce154712c4a12a1a7db4033d5,46.0,1.0,0.0406733006238937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406733006238937,0.0,0.0406733006238937,0.0,0.0
c6722666bf955b90c5d493e536ea4189,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c88b33a119ecf4fe133720dd52378159,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d094cab9beacbcbb68cdd521365e6baa,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee112b1a08dc59683bd1f5c74f04c465,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b557da7c5da534becf7e06fc7afef363,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714862921f926579cb815652716b7078,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843ccac21c10ca9552d78fb7a10c2daa,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46533d017b6e9d46588d6f8f534eceb6,46.0,0.0,0.0,0.0,0.0255137970671057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255137970671057,0.0,0.0255137970671057,0.0,0.0
c670fe16016a3b90ee59bfd0f27d2875,46.0,1.0,0.0237837340682744,0.0,0.0749086285941302,0.0,0.0404799248790368,0.0,0.0125844113063067,0.0,0.0,0.0,0.0,0.0,0.1517566988477481,0.0,0.1517566988477481,0.0,0.0
12ae26ed623c93be4e0e7011078ad91a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed35839afec865c51124ba6f1ec8520a,46.0,0.0,0.231973236426711,0.0,1.2642974462360144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4962706826627254,0.0,1.4962706826627254,0.0,0.0
6a210baa2449edcf63e3511fb2518e87,46.0,0.0,0.0,0.0,0.0343650467693805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343650467693805,0.0,0.0343650467693805,0.0,0.0
20741ea548f2bdf34d1e6fdba50bc8c5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78a77962485fc74df6b2d863448cf0a9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af1c89155f905b1f58c6c8e9c150c7b3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e595bfda7035496b6dc3fbe9a99267d6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1221b812c32d6b4783dd931daf85ea0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53397dee7d8664bac4300e656a8c2189,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4018815d6a2b13320a08bb46768b360,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420e4bb52d784cfbde64d5d4dedc441f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03ed7d0ba6c062f05cd5c3649842ebd1,46.0,0.0,0.1777978874742984,0.0,0.0755435824394226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521522685885429,0.0,0.30549373850226386,0.0,0.30549373850226386,0.0,0.0
4e2cde68a5847d62d37cb04cbb3d7ccb,46.0,0.0,1.3306935946457088,0.0,0.0765057769604027,0.0,0.1202825047075748,0.0,0.051178160123527,0.0,0.0,0.0,0.0,0.0,1.5786600364372134,0.0,1.5786600364372134,0.0,0.0
bcb77299f6d20c30e6211405f9bbc8cf,46.0,1.0,0.194751480827108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194751480827108,0.0,0.194751480827108,0.0,0.0
0927f23b6a29325193b71d5e49d345d5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd89f7f5e52374e24735c0ca6766bc03,46.0,0.0,0.0348163843154907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348163843154907,0.0,0.0348163843154907,0.0,0.0
ea88a265b3b4b8db21baca28549c2633,46.0,1.0,0.2336681825108826,0.0,0.0345431163441389,0.0,0.0,0.0,0.005092061124742,0.0,0.0344986098352819,0.0,0.0047649689950048,0.0,0.31256693881005015,0.0,0.31256693881005015,0.0,0.0
bd358d76c854c013435a0fd928ed3639,46.0,1.0,0.0,0.0,0.0176884122192859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176884122192859,0.0,0.0176884122192859,0.0,0.0
380f05c8937b14632e7da5519cc4d8e5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5185969ef462a47e468fd3355241a174,46.0,0.0,0.1969054909422993,0.0,0.0353149883449077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23222047928720702,0.0,0.23222047928720702,0.0,0.0
16170908030fa6fa35202fca37a10a8f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17df5d4116a24f4cba5e7707188d3102,46.0,0.0,0.1107178460806608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107178460806608,0.0,0.1107178460806608,0.0,0.0
5c85a4761f47687ae2102932e56a274f,46.0,1.0,0.0890331743285059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890331743285059,0.0,0.0890331743285059,0.0,0.0
6c5815eee0733073914b388bc25edd61,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a37c037358b6485c3eadf877214ee0c,46.0,0.0,0.0,0.0,0.0217572320252656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217572320252656,0.0,0.0217572320252656,0.0,0.0
a19d5f057a2878f333c661eb5757ffda,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c905f4b56cae888aeb2374887bb82a78,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ea424f23c2d3f4b271f468b757ad372,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
de6a255c0e5745f467ea88e9c5242fa4,46.0,0.0,0.1089037358760833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089037358760833,0.0,0.1089037358760833,0.0,0.0
27c13a2a8f31149b88ae13427659f53b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e616bda0fbaee1c9edd04e565ec2793b,46.0,1.0,0.0519154146313667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519154146313667,0.0,0.0519154146313667,0.0,0.0
9b032fb86ed022318e86a192662af476,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b9ac82ebe34f86ea7f3be24b6d482dd,46.0,1.0,0.0136593892239034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136593892239034,0.0,0.0136593892239034,0.0,0.0
74bb751eaf95d5e392a2670908f5f3c6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9adbfadbb8fee0256c726b3dc85bbd1,46.0,1.0,0.0450710207223892,0.0,0.0058262324891984,0.0,0.0211036475375294,0.0,0.0113322043325752,0.0,0.0285220600198954,0.0,0.0085299997590482,0.0,0.1203851648606358,0.0,0.1203851648606358,0.0,0.0
34d02d10bc25a3cc890443414314ce45,46.0,0.0,0.0685557574033737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685557574033737,0.0,0.0685557574033737,0.0,0.0
b7a84989d58ba11a083241b0fcf495f0,46.0,1.0,0.0462030973285436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462030973285436,0.0,0.0462030973285436,0.0,0.0
7d9a51aa6b6e1fee6e51a05d04322068,46.0,1.0,0.0,0.0,0.0047437475295737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047437475295737,0.0,0.0047437475295737,0.0,0.0
32c9c3d1f9a0dff3970a697877adb5d3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a5f970dcbb80cc345a801daa94e2e15,46.0,0.0,0.0078523643314838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078523643314838,0.0,0.0078523643314838,0.0,0.0
af44d213ed6c777116213b35c01d58d6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6fa3a12e4a38db402a6ac2c44afb74c9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60f42e05a6f09fa15cc656d406db32ee,46.0,0.0,0.0064927581697702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064927581697702,0.0,0.0064927581697702,0.0,0.0
3849b83c9fa10a4e63de3e5a0d4eea90,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72345d0752a079d0acd20e87682326b4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1d1d37bf8a973674e700da11a24b058,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84594c16066604abfde3d295b32e5b91,46.0,0.0,0.0,0.0,0.1284119030460715,0.0,0.0285983057692646,0.0,0.0235065217129886,0.0,0.0573870330117642,0.0,0.0392053285613656,0.0,0.2771090921014545,0.0,0.2771090921014545,0.0,0.0
487af586b7edf6890f5659a5c4afb8cd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3677a5ab9846b6623928f241231e7459,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392304688071d67eab4da8d6a35ba498,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9887039a562a4127ea99beb6433f120e,46.0,1.0,0.0,0.0,0.0,0.0,0.1170839965343475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170839965343475,0.0,0.1170839965343475,0.0,0.0
4b336bcee8923b4a28d13f5520daa0b7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e9bea5698063c803d3abbd515d3711f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99b3724f240fc69aaba25fc435e6e570,46.0,1.0,0.1067820563912391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067820563912391,0.0,0.1067820563912391,0.0,0.0
