user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D8,IAPRev_D8
331453f2d9838bced082fb73be578032,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737965b51bc9136cca67a90868fb9b50,46.0,0.0,0.2797148525714874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797148525714874,0.0,0.2797148525714874,0.0,0.0
c958fe05d9b7c324aa204030d160c4dc,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0236ddfdbe8d27f78e1edc4d90cc3edc,46.0,0.0,0.0475831856019794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614608232863247,0.0,0.042258481029421,0.0,0.1513024899177251,0.0,0.1513024899177251,0.0,0.0
304536e49af705fb2bfd0446595c3d95,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f633d0553fa49db972f1289e2f627cb,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b1d441693520d6f322c76a58a121a10,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7546ab7bbbba24945965dff1381fb19e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2dc5e7b734c227d8d2b1ccc7d9203d3,46.0,0.0,0.0145267096813768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145267096813768,0.0,0.0145267096813768,0.0,0.0
f4bde40cc620b7d0c8088e6afbb6b507,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f94cc1515dcdbae05fcae5aaaaa0e6d,46.0,1.0,0.0,0.0,0.0139622092247009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139622092247009,0.0,0.0139622092247009,0.0,0.0
6d38b13f84662e323812cc2242917ba7,46.0,1.0,0.0021333119366317,0.0,0.0006523383308376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212646325817331,0.0,0.0017226210329681,0.0,0.0,0.0,0.025772903882170503,0.0,0.025772903882170503,0.0,0.0
a872429a88f39aaf13634372d7790762,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caae0d744164db2c67201881b10c0d8d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da5978779ef0be1da2dd59dbf541d165,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7730750621298d3cb654daa171ee1597,46.0,0.0,0.0426923930644989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426923930644989,0.0,0.0426923930644989,0.0,0.0
20721c3875580fbbef7d22c0c9e5c602,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afb00b85f1901ff1549460acb72bb00b,46.0,0.0,0.0376447439193725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376447439193725,0.0,0.0376447439193725,0.0,0.0
85ff7f8f5cb1e5416df473dca9a2e848,46.0,0.0,0.0472339801490306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472339801490306,0.0,0.0472339801490306,0.0,0.0
ee342cd3cb661199335a1f45f014bd8f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1d2ab43bb4040f7032728d3f5c6f754,46.0,0.0,0.1166793396696448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166793396696448,0.0,0.1166793396696448,0.0,0.0
7d1bc5e827280f1d41abd6dae9fb151c,46.0,0.0,0.0065098227933049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065098227933049,0.0,0.0065098227933049,0.0,0.0
f0db164859ed8d2794e357476d58e1de,46.0,0.0,0.0978148896247148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978148896247148,0.0,0.0978148896247148,0.0,0.0
cd772849a2df0c34d101b879a344bfee,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40d977a0b7849a1ca8bfce91e4174084,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955caf41a1761a7476ef25e8bf563646,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8506dfac2541160ca39fe30de292680a,46.0,0.0,0.961586818099022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961586818099022,0.0,0.961586818099022,0.0,0.0
affad262088cb6a470ef46d7bf7384ca,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66dee70907cfb579448ac745e91f4c39,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9153fcfa7de8975b3ccea2f3435d6651,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3be0ddc3c3e7ae57359c924e930928b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c0ad7f8ea88eb224537564bf8a8a869,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c31cd0c1863663ca89b827e613dbb3b3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d8ca6c9ebc52bc89c0dd54d73b0c4d7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a077a4ba3b17766f7b7c3f66c48308df,46.0,0.0,0.0175913590937852,0.0,1.690983533859253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7085748929530382,0.0,1.7085748929530382,0.0,0.0
df54bf842331186a2823fdcc2f0d5e27,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9da9badb0505d1225a7ce629aee5db1e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
083247a346f11d0abe52cc506792eb9a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23d50243c93b581947c79b92c21ce7d6,46.0,0.0,0.0048292498104274,0.0,0.0133697083219885,0.0,0.0062962067313492,0.0,0.0,0.0,0.0240226848982274,0.0,0.0342264967039227,0.0,0.0308805617969483,0.0,0.0,0.0,0.11362490826286349,0.0,0.11362490826286349,0.0,0.0
96d9ad1d381e90047f6851d646061bc0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1880b1498a1160599497118694b43ab,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16cec5d71e471f25a127c10eae3af46a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e4876b6fb276e882c531d31e5565504,46.0,1.0,0.0173548180609941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173548180609941,0.0,0.0173548180609941,0.0,0.0
2dc1a4ebdbacefe0fff02e1f53798041,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c24f6c282db8fe79b3237fc985c7dec9,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a84ae2f46e61d9e013931da922182d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed53a06c856076b1b5495955b2686b49,46.0,1.0,0.5276546273380518,0.0,0.284698854200542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123534815385938,0.0,0.8123534815385938,0.0,0.0
6c678ebc2e9f73239afddfc7c745a51e,46.0,0.0,0.0202946998178958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218899995088577,0.0,0.0421846993267535,0.0,0.0421846993267535,0.0,0.0
5dfd4782d862692d4e84e646fce13886,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366563439369201,0.0,0.0007296666735783,0.0,0.0845417007803917,0.0,0.0,0.0,0.0,0.0,0.2219277113908901,0.0,0.2219277113908901,0.0,0.0
62557bec83d7929d0309375c2952c405,46.0,0.0,1.275839902460575,0.0,0.2501183357089758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525958238169551,0.0,1.525958238169551,0.0,0.0
a8f9b6da6a71cba1a5019552b95d3d67,46.0,0.0,0.206565136089921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206565136089921,0.0,0.206565136089921,0.0,0.0
c2e6b95c6113dbe5387901381eeccb27,46.0,0.0,0.2447499930858612,0.0,0.3242398500442505,0.0,1.4882499426603315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0572397857904434,0.0,2.0572397857904434,0.0,0.0
c2dff122b5e6ad9821ef9d21ce3706c4,46.0,1.0,0.0463181510567665,0.0,0.2790873274207115,0.0,0.052884230390191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331685207784175,0.0,0.0657407902181148,0.0,0.4771990198642013,0.0,0.4771990198642013,0.0,0.0
8fb8ccfe1d64238444305c5edf25c163,46.0,0.0,0.3342511877417564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342511877417564,0.0,0.3342511877417564,0.0,0.0
a728896a8b96a0afc910cf5999ec55c9,46.0,1.0,0.0,0.0,0.0,0.0,0.0527462791651487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527462791651487,0.0,0.0527462791651487,0.0,0.0
660e0a85856a2751517909cf472d63ed,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da12698aeeeaeb2c8bd5054e65234fd1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad505d75951083d12112c492a69a2ba6,46.0,1.0,0.5737500190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737500190734863,0.0,0.5737500190734863,0.0,0.0
509bd7f654f6a37eb3ecda6a895636fe,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6b4443d95a33b4249c24345db254588,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45d4053b3ed1e85fd03835feb39d248b,46.0,1.0,0.0,0.0,0.0193274356424808,0.0,0.1117538711987435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310813068412243,0.0,0.1310813068412243,0.0,0.0
12fd2c38ae45dfa7270b3e713ea49d2f,46.0,0.0,0.0053464188240468,0.0,0.0079958401620388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133422589860856,0.0,0.0133422589860856,0.0,0.0
f83ea950e230f353ba10efbc79788620,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4bea9bd3001e88b07e7db85a7fb906dc,46.0,1.0,2.4266597032547,0.0,1.892639622092247,0.228809,0.1374940723180771,0.0,3.079775303602218,0.0,0.0,0.0,0.0,0.0,0.3450269699096679,0.0,0.0,0.0,7.88159567117691,0.228809,8.11040467117691,0.0,0.0
eadfaa4817806f8ab613359be9403b51,46.0,1.0,0.0012577499728649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012577499728649,0.0,0.0012577499728649,0.0,0.0
fdefdd65595f3823e2ebe49ad93cb90f,46.0,0.0,0.003920029848814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003920029848814,0.0,0.003920029848814,0.0,0.0
007b866a399a67735b96aa1fd3fa22f2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3c2b65c41766962a47655ba6600f2d4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abb12b41ea6b70a86e8618edd4eae4a4,46.0,1.0,0.0808627102524042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408067889511585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12166949920356271,0.0,0.12166949920356271,0.0,0.0
d5b4022530e1f006e5c81ed51421aadb,46.0,1.0,0.0,0.0,0.0127641949802637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127641949802637,0.0,0.0127641949802637,0.0,0.0
4d0d5d4ee7add2370c0ec4d8e966ba89,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5f4f6a3e34afca38b2b4b40a4b3e060,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34f16bcd70a0b621ef9c4c089d06310,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6985cb715b199d34edc8e54ac89ed7a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f03c5bee8b2f1b39ede321f2f5454ac2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4fc4a84b8df1e549990609b50a576242,46.0,0.0,0.0595617238432168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595617238432168,0.0,0.0595617238432168,0.0,0.0
2b6f6e79e4275a43f000f5af15fcdbcf,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2bf29ebf8663eb42e0984225b87a5951,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e75ca52cd2d001af6ad5c9062c829871,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501458a1d741d653716289f495a15481,46.0,1.0,0.0032896329648792,0.0,0.0082314987666904,0.0,0.0160906999371945,0.0,0.0410203501814976,0.0,0.0067525634076446,0.0,0.0049942499026656,0.0,0.0190390552161261,0.0,0.0210320525802671,0.0,0.1204501029569651,0.0,0.1204501029569651,0.0,0.0
501458a1d741d653716289f495a15481,46.0,1.0,0.0032896329648792,0.0,0.0082314987666904,0.0,0.0160906999371945,0.0,0.0410203501814976,0.0,0.0067525634076446,0.0,0.0049942499026656,0.0,0.0190390552161261,0.0,0.0210320525802671,0.0,0.1204501029569651,0.0,0.1204501029569651,0.0,0.0
5b9b186848dbdf005630767bd8db83b5,46.0,0.0,0.2389681413769722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389681413769722,0.0,0.2389681413769722,0.0,0.0
30245c605200c0fe4142dece44c7ec6d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bfac3cdf7a8750e7dc7c6948769fdf81,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0cf8ede4e141c9e0d96f3f8d6ac5ad06,46.0,0.0,0.2063819468021392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063819468021392,0.0,0.2063819468021392,0.0,0.0
1cde4f7d63f04af9194bad5b579f226e,46.0,1.0,0.0072250585071742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072250585071742,0.0,0.0072250585071742,0.0,0.0
74231dd3cfb4fc71572defced619f7b1,46.0,1.0,0.2470107581466436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470107581466436,0.0,0.2470107581466436,0.0,0.0
781d0f493ecb9175b04399517bddbcb8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdf99f67134668de0ff0138fe248e898,46.0,1.0,1.7587589882314203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7587589882314203,0.0,1.7587589882314203,0.0,0.0
99a73379f4cd354af23bd811afeaa566,46.0,0.0,0.029536007437855,0.0,0.0091406246647238,0.0,0.0,0.0,0.0115062650293111,0.0,0.0301266452297568,0.0,0.0213065082207322,0.0,0.0,0.0,0.0,0.0,0.1016160505823789,0.0,0.1016160505823789,0.0,0.0
286e35fc8eaca3d7a63f1aa8e3e5ee7d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25404932f62551ccb29a2cb345c55697,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1af32eeef6b24a718009598d656bde87,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a15e1fb125303010d65d82e0199826f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96a10d728c579d0bd55cfaeca81db7e0,46.0,1.0,0.0083493292331695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083493292331695,0.0,0.0083493292331695,0.0,0.0
c73df3dffb399a5703e27c56b65138e8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40bd3b2e98b98433e817eb3d69c6b2ae,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3701b9dc8952c3f40a02633ed780ef14,46.0,0.0,0.0351387979462742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351387979462742,0.0,0.0351387979462742,0.0,0.0
a33e4f36e1325db7c79d9abb528070b2,46.0,1.0,0.0163699351251125,0.0,0.0249457792378962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041315714363008696,0.0,0.041315714363008696,0.0,0.0
16a1d477659205487834098e751f2aec,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8978413ba1ed04b29593d5cd33766eae,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2a31bf85226a0a2045442c7155e7887,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6da26d6017a45fc9c2e7390cff238ed,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9d9c955101381599279c6f5acc93697,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2a259d2fb0bbb54ae542dd799cf99b2f,46.0,1.0,0.0126817999407649,0.0,0.0018475933466106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145293932873755,0.0,0.0145293932873755,0.0,0.0
b4147f258b1e20b0b0c4499e41572576,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e28c768ea43fbcd421ebf192779202d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc181d7fddb1b31f358541c27e19dc,46.0,1.0,0.2305126972496509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305126972496509,0.0,0.2305126972496509,0.0,0.0
838a6c5b78ff9709d0bec7765a2a5852,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06e1c7b8682428d926a86fa10697073f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5354f44ce900f0acbd6c2e53926ef8a1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5068db6274caf78ec97babd3414e7ae,46.0,0.0,0.0643320092931389,0.0,0.0,0.0,0.0356474793516099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997948864474879,0.0,0.09997948864474879,0.0,0.0
