user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,AdRev_D8,IAPRev_D8,AdRev_D9,IAPRev_D9,AdRev_D10,IAPRev_D10,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D11,IAPRev_D11
18e8d1cdd4fe708215181fe44ea56430,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426fffa8f7cf9fc43914636ead98f00c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47074cf49dc3c09adcfa08eb139cb1f3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5da69419680cb529336efd9948116fb3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6cf0f5eb203c16d8cd3be1679ddfcac4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77584bd53455d541e5951897eb636de3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7951865aa698dd9873b84e81ea084f1a,46.0,1.0,0.0399213761556893,0.0,0.1552755115553736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186337977647781,0.0,0.0549286406021565,0.0,0.0201655488926917,0.0,0.2889248749706892,0.0,0.2889248749706892,0.0,0.0
ad601dc104bfbfc3a7c10664c0bc084f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bff3da644f49b1293ecfd7437c4e6064,46.0,0.0,0.2210090048611164,0.0,0.0822541695088148,0.0,1.2123457053676248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.515608879737556,0.0,1.515608879737556,0.0,0.0
c80296b6ebeaddb62a6d19c62f2715f4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d50158a64b278432554894e1dede2b25,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8887b18314aa2f83ff326761ac1e5cf,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f35931ab80a754a2103d823a360d673f,46.0,1.0,0.2478689365088939,0.0,0.6867776081198826,0.0,0.4805002731736749,0.0,0.1010637590661645,0.0,0.3285271392669529,0.0,0.4927952217403799,0.0,0.4474194995127618,0.0,0.2086306897690519,0.0,0.2154721316182986,0.0,0.1538615918834693,0.0,0.178965815634001,0.0,3.5418826662935317,0.0,3.5418826662935317,0.0,0.0
69b00c7556c6ef574bf6460dcb9334fe,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f6690af7cb4c5e2fefaf821694d5495c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091b5d61f0ddde075eb7d9aa3cb6b9cc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdf92f5c4870d45bbd4d47a416ac6921,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61ef085d494fa0a5bba6e9f99a0085e5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539386b05f938ef111e9c0b4d975dcfd,46.0,1.0,0.1139256805181503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139256805181503,0.0,0.1139256805181503,0.0,0.0
4eead3b7f7065afc155001db9211971d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082b40ed9287aaf797a049da2ed612f2,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4213afa4802a5334d1b89c42f158ddda,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b833542c0e21bd186e104640b2f3ff06,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d6c43270a119a05543010cb59f06d81,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cceef2b01cbd93bd424cf915fc243d8c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
098c27fe595190fb325ffe8198d01c7b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8a587a27da7d006d1924cd4e8016b995,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baaa9355a78b0662331a76cd18af49e7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6ab63c263518d18acc60cc41d0f78d2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fb7a09cb34fcc18052065ee71d2e2ce,46.0,0.0,0.0133325296919792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133325296919792,0.0,0.0133325296919792,0.0,0.0
894cc329fb1519a69a943dd9532ed682,46.0,0.0,0.0041157546947943,0.0,0.0005739500047639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004689704699558201,0.0,0.004689704699558201,0.0,0.0
1e59f52cb357a36dbacc49a3edce4abd,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a43f5e4cf3200c3f43b693c16eeb609a,46.0,0.0,0.1018536871997639,0.0,0.0102194622159004,0.0,0.0193728329613804,0.0,0.0135806947946548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063961138948798,0.0,0.0061057824641466,0.0,0.0,0.0,0.0,0.0,0.15752857353072586,0.0,0.15752857353072586,0.0,0.0
79601d48138b8a254487dd3f24f8a992,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7dae3a2a03fad19708d43956ac1b7f7e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98a2fba902153dcafb0981e25b895e8d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f69020676c289ddc92939aed1c63bd2f,46.0,1.0,0.3690109848976135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3690109848976135,0.0,0.3690109848976135,0.0,0.0
bf246dd9ef39d598c51e677f20da9a34,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37512172660fd70fd6e9562fbdb42478,46.0,1.0,0.1353749930858612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918869316577911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32726192474365234,0.0,0.32726192474365234,0.0,0.0
308644a4cba751793e0cb62c0497e985,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f1699062f877ef8f48454838b718675,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944a62d6836f8e62dbbeeed661485603,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06926de120aa108f13b65d4ad6ca9e63,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432468f700198925e3685d0c31ba238f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae245857f8abc98e3d981f4449b5ee5d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892fcddd873581085e77240b957fa45a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231c33b37d4ded12baefa3b458d1d459,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d5d582baccc431ac10639ebe96eeea0,46.0,0.0,0.0721250027418136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721250027418136,0.0,0.0721250027418136,0.0,0.0
0f7e38def629c7f6df1f72cc6bcc9b1c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06b4f0131a49a15a5c5ad04da00cfed4,46.0,0.0,0.0175565797835588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175565797835588,0.0,0.0175565797835588,0.0,0.0
db6e09f074e1f30a931fea813e55f345,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133c8af0dfef618ef0454ab3daa4dc62,46.0,1.0,0.0066329347901046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073439613915979,0.0,0.0,0.0,0.0,0.0,0.0139768961817025,0.0,0.0139768961817025,0.0,0.0
7bc0bc28b40ba579447eecb6d94963df,46.0,1.0,0.0728986719623208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728986719623208,0.0,0.0728986719623208,0.0,0.0
7dbf751949f7d06f6eab0b8c18a81d7a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b92f0a77c2c79ede474f9997bbea5ebe,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118bc5aefe9cac3c322f10324a23e855,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27012224aad92cb3318eb987a8ca8b26,46.0,0.0,0.0874877274036407,0.0,0.0278786811977624,0.0,0.0468463487923145,0.0,0.0199469067156314,0.0,0.0,0.0,0.0,0.0,0.0301657952368259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21232545934617492,0.0,0.21232545934617492,0.0,0.0
9e54937efb48a61b8c83019356c29fa1,46.0,0.0,0.1968747824430465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968747824430465,0.0,0.1968747824430465,0.0,0.0
ab9c17dba52b4fb4c15b247600496b42,46.0,1.0,0.3423170251771807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423170251771807,0.0,0.3423170251771807,0.0,0.0
1c228976c51c49983297425edafd25ae,46.0,1.0,0.0161292422562837,0.0,0.0177782401442527,0.0,0.0,0.0,0.0308850279543548,0.0,0.0083403559401631,0.0,0.0054292050190269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146382027305662,0.0,0.0,0.0,0.0932002740446474,0.0,0.0932002740446474,0.0,0.0
9cee8cc99c421cd52a6dc747047c2470,46.0,1.0,0.0225332584232091,0.0,0.0190146043896675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041547862812876604,0.0,0.041547862812876604,0.0,0.0
c7c8de24eca852c04ebba86e3ee21851,46.0,0.0,0.0181750003248453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181750003248453,0.0,0.0181750003248453,0.0,0.0
4a9be73cbe645e199992d1e936641991,46.0,0.0,0.0830206982791423,0.0,0.0424726568162441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254933550953864,0.0,0.1254933550953864,0.0,0.0
dc18d3619670f503bcf76d7f88be33a0,46.0,1.0,0.0,0.0,0.058712113648653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058712113648653,0.0,0.058712113648653,0.0,0.0
0b0a85f013124dee30c3da82f6904a1a,46.0,1.0,0.0880705341696739,0.0,0.5203453802969307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084159144666046,0.0,0.6084159144666046,0.0,0.0
3185d9e176e768dda10f9df60670529b,46.0,0.0,0.1125926319509744,0.0,0.3763562764506787,0.0,0.0796644962392747,0.0,0.1006846348755061,0.0,0.0182637707330286,0.0,0.0273398794233798,0.0,0.0367984999902546,0.0,0.0382120441645383,0.0,0.0221860944293439,0.0,0.0,0.0,0.0,0.0,0.8120983282569791,0.0,0.8120983282569791,0.0,0.0
75c8c2bd6c36947802ec82b35e3b95c2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd6ffed3c6292ced365214f60d5fe049,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cfc88e01e2134095cd61d8a4d10b1312,46.0,1.0,0.0,0.0,0.0870508393272757,0.0,0.0,0.0,0.0083357598632574,0.0,0.0,0.0,0.0197739116847515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11516051087528459,0.0,0.11516051087528459,0.0,0.0
62cad55694407c1ea2e5c1361aad9a5b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d80a35aeb72e69dce6241703b1ee2df3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a4f60a9b2d4b1a277b7e116c3077ae8,46.0,0.0,0.0094751920551061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094751920551061,0.0,0.0094751920551061,0.0,0.0
914060c64634925651206a0cfbfd8b31,46.0,1.0,0.0127199187409132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127199187409132,0.0,0.0127199187409132,0.0,0.0
fa2bd339a6de972a899a196125d87f78,46.0,1.0,0.0760853793472051,0.0,0.049710925668478,0.0,0.0445699701085686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17036627512425173,0.0,0.17036627512425173,0.0,0.0
65cdbf612861c2ad00b0f594727943c8,46.0,0.0,0.0078980606049299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078980606049299,0.0,0.0078980606049299,0.0,0.0
a82a0ff4d2186bd8cf59a6cfab6b1300,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee38587a32b35b9bda3a36df884cc147,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16ef1815e5fecab03c52cbc0e77f837a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1fa5546d8175bd447877243edce46b63,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c487599cdf4796c11b3c10180bcff88a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91a820b1f16ae5a90626430320c1ae09,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1faa210336444468e231d9f93a4b5ca1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90cfc369e5b1f74b29fa19e6db56826f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6fcc2eb4f7c1b4b1b200dbf6d43be07,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47700196e2834acb769b2a11c63b6fd6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aaaf992c25b097a8cc064b97e635bb4,46.0,1.0,0.0,0.0,0.0432718647643923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432718647643923,0.0,0.0432718647643923,0.0,0.0
05c456e4493709363a21cdcf512b9342,46.0,1.0,0.0254003442823886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254003442823886,0.0,0.0254003442823886,0.0,0.0
0e5d4e0a3cf55e2dd8952623673e907b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41504e154963b218628ddea43eb80601,46.0,0.0,0.1442255419678986,0.0,0.1135812816210091,0.0,0.0102744242176413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268081247806549,0.0,0.268081247806549,0.0,0.0
ebaef520a9c795f40459aed6d84580c8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9028e9e48b2a45f5fc5aa80a913bc5a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530717b0a38e86bdcf33a523fc1c018,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71c4f66914db0b82094291c661cf30f9,46.0,1.0,0.0602082982659339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602082982659339,0.0,0.0602082982659339,0.0,0.0
cd46640cf5b6add8c544db7fd41e4e60,46.0,1.0,0.044182501733303,0.0,0.1617079079151153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20589040964841832,0.0,0.20589040964841832,0.0,0.0
