user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,total_ad_revenue,total_iap_revenue,total_revenue
0e95e3c0529ba3bca731612834298fc1,45.0,0.0,0.3534805700182915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534805700182915,0.0,0.3534805700182915
4933f6f143db263bbd88af8baff89148,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c0c31f764b9211ba74e91b5f05eef7f,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6feb8e6e16d8dfcee909bf501a531d27,45.0,0.0,0.0099999997764825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099999997764825,0.0,0.0099999997764825
78d358140b4263b3ec6c88bb18a81e01,45.0,1.0,0.0328114437870681,0.0,0.0281535829417407,0.0,0.0,0.0,0.0,0.0,0.0609650267288088,0.0,0.0609650267288088
a5a81f87e3b97b6e9e71a172bfaf8b20,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b56de1198424c949a20644257b46a79e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d22c6a309db593dbbb8c9f1e57897641,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dcce4d9541b2d4a5d82d47e3971488bb,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd9ce55ff2bf12086944bf849646fc5c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df2a738cb24a60eb1abc889d3532dcf8,45.0,1.0,0.1923974901437759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923974901437759,0.0,0.1923974901437759
e2b0816545daf385a23d7c1bfbeeb3bd,45.0,1.0,2.9785077683627605,0.0,1.3630469646304846,0.0,0.0,0.0,0.0,0.0,4.341554732993245,0.0,4.341554732993245
eecfa4805ed8913943d2145673bb2981,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f272677953ca049bc6e35916d1928230,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb16225676c9122157ede97596c1a040,45.0,0.0,0.0,0.0,0.0802642181515693,0.0,0.0,0.0,0.0,0.0,0.0802642181515693,0.0,0.0802642181515693
304b3718da4ee3cece29360904248751,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29ca550bd968de606c2fd352ff454942,45.0,0.0,0.0003481271269265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003481271269265,0.0,0.0003481271269265
97702ffcfff1a1b6d31d094ee7b93389,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38c202fc176adb5fcb6a101e9ac54711,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59a0b94f22861f26e4cea68a26edbd70,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1f50c945fdba8ecff487e41ee689a61,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48c0a553f4179ab38a8bf43dda76a9db,45.0,0.0,0.0,0.0,0.0166821796447038,0.0,0.0044416924938559,0.0,0.0085136420093476,0.0,0.0296375141479073,0.0,0.0296375141479073
0c280e64c72400ae6492bf1ce27633ba,45.0,0.0,0.0811530114151537,0.0,0.0700007055420428,0.0,0.0511550062801688,0.0,0.0342445842106826,0.0,0.2365533074480479,0.0,0.2365533074480479
3c66faf9f46dcf210ca5a50ad5167c32,45.0,1.0,0.0947242389665916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947242389665916,0.0,0.0947242389665916
974495ad80cef55cd9c7f306da1bad2b,45.0,1.0,0.0,0.0,0.0064125000499188,0.0,0.0,0.0,0.0,0.0,0.0064125000499188,0.0,0.0064125000499188
cb5defa549d8da405cb764d80bf46a28,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f8f1bfb6c9ffd730206e5f4026d6106,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405fec8d534f4e08d5a3026a983e6c7,45.0,1.0,0.0263749994337558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263749994337558,0.0,0.0263749994337558
349edd64599156b0b4bd7305ff20a878,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0317b1a0720774aa2cfbac25cc8cbfec,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6820e1464cdb207014a9c4106f1d0a78,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193ad9fec1380ffd520a6b3007705f9b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413ec4bf89f6d92dcaca8c911d3e48bc,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4724229d042e64b712f844d6dbe5357c,45.0,1.0,0.0013283396838232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013283396838232,0.0,0.0013283396838232
e9d512b10b6b8c8687495a41323a5a75,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721703a27b324d890d17c377ab96084,45.0,0.0,0.0368237607181072,0.0,0.0879435350652784,0.0,0.0,0.0,0.0,0.0,0.1247672957833856,0.0,0.1247672957833856
4c2da69f33fa1d48811230612b5e4b6e,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b1ecacb4544c0eec452addfdc16bf6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537b15eec80be930ba5b2cd7e91b10e4,45.0,1.0,0.0043867249041795,0.0,0.0,0.0,0.0,0.0,0.0032825365196913,0.0,0.0076692614238708,0.0,0.0076692614238708
9ba5767ba547ffdbe8dac5ecd003f61e,45.0,1.0,0.002813994535245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002813994535245,0.0,0.002813994535245
a86909efdc6db47e485c79aed4bc89e0,45.0,1.0,0.0415667071938514,0.0,0.0276343156583607,0.0,0.0200978084467351,0.0,0.0,0.0,0.08929883129894721,0.0,0.08929883129894721
fa0a61857e0bf12ebed82e12f66da4c2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f8f6de172ac3e053c7d3c7430e53feb,45.0,1.0,0.0415450297296047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415450297296047,0.0,0.0415450297296047
1447b5eef1aee2e2a1892a9e8522f5e8,45.0,1.0,0.0073328046128153,0.0,0.0046474842820316,0.0,0.0,0.0,0.0,0.0,0.0119802888948469,0.0,0.0119802888948469
3fabf2ab2caa4d0718add24a290d6fe2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65f40973f9fd016fe7b7030c86623a55,45.0,1.0,0.1798048557247966,0.0,0.018043351767119,0.0,0.0204331211280077,0.0,0.0272570671513676,0.0,0.24553839577129088,0.0,0.24553839577129088
c28dc923646b1f4078242f862e81a2ed,45.0,1.0,0.0,0.0,0.0484559617470949,0.0,0.0,0.0,0.0,0.0,0.0484559617470949,0.0,0.0484559617470949
c434b428a44218d8ae917f46b9b01602,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdc1e9ce49220b87c1d33780b9f08244,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6a3484f929aed3847ffdb6bc52af92c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888aa141dc6acf9ca8654e7a678d9277,45.0,0.0,0.0411599413491785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411599413491785,0.0,0.0411599413491785
4fabf393e0ace5558598c4f670abf119,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b1dc902367cfe934071245de7ccdb72,45.0,0.0,0.0502423532307148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502423532307148,0.0,0.0502423532307148
d90b5ffa3d992b8353358f08e4ee5857,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f8be0e35cea2d067798c35fac6b1514,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf571006e250c5252252e5e647b15b61,45.0,1.0,0.0135249998420476,0.0,0.1645417399704456,0.0,0.0659633879549801,0.0,0.012445000000298,0.0,0.2564751277677713,0.0,0.2564751277677713
c91a57ec891e25b86ee14c783f927db3,45.0,0.0,0.0131785199046134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131785199046134,0.0,0.0131785199046134
e039b3c580d68e050f15858eecefea6f,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ec3a6e21985c90d675fb0185dc2c935,45.0,0.0,0.0147946793586015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147946793586015,0.0,0.0147946793586015
aad58cb6a06e27ca097225f76690fd15,45.0,1.0,0.003265987848863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003265987848863,0.0,0.003265987848863
bc7d5a97d9e5ce1c8a9171bb88f6808d,45.0,0.0,0.0013291238574311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013291238574311,0.0,0.0013291238574311
0cdbc399c238b57e94daff421b081939,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d5aa335e134ab547379af94730266b2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5a9aaec2c3875b53fa97c939b5de1813,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e0d8dff34e06366e4ef01ea80e6a030,45.0,1.0,0.0167249999940395,0.0,0.0,0.0,0.0215249992907047,0.0,0.0,0.0,0.0382499992847442,0.0,0.0382499992847442
1b991710e29450d7eb99cf26941be6b5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3466cc88758dc6a7af7c8b78fbc5e7bf,45.0,0.0,0.8108688993379474,0.0,0.6773790745064616,0.0,0.2927607879973948,0.0,0.5737988878972828,0.0,2.3548076497390866,0.0,2.3548076497390866
b24f870aa001c30ad7875e46c18a2bed,45.0,1.0,0.2109532821923494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109532821923494,0.0,0.2109532821923494
c6b51f3ba046cca091ef32ba31cdf8f3,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddf9a197080641de6e09d1c7c98743d0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd5dae1c49896eaeda27ad2b9d5e6ed0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c5fcfc38c1778b51216cad09663b1c6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff2fe0040558661c865c4671ee560eb4,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7bcc3f3773c36c11c350f8ba9f994f92,45.0,0.0,0.1442406415008008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442406415008008,0.0,0.1442406415008008
8f8634b785c8047885249ed36d9b32f3,45.0,1.0,0.0168442158028483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168442158028483,0.0,0.0168442158028483
f6b43ec08537f21b5024a8cbc11994a1,45.0,0.0,2.07408019900322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07408019900322,0.0,2.07408019900322
885f796d209494a03722d3853b0b5aec,45.0,0.0,0.0127082741819322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127082741819322,0.0,0.0127082741819322
fc633138af0aa089d3c78c1ea9819b2c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee7d47be79e8d9c874ca4785ede6b13d,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7203fc4f53ad34b54229c4e81eadff1b,45.0,0.0,0.0401859553530812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401859553530812,0.0,0.0401859553530812
133a07e627c3bd9012798aa2b31ce273,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4281a9810e49a57d730de76a001ec3cf,45.0,0.0,0.2548247787635773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548247787635773,0.0,0.2548247787635773
5ce819b9d8e8ead0f78149203e12a558,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760c3f023d1f41fab20351656b784d44,45.0,0.0,0.2377117499709129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377117499709129,0.0,0.2377117499709129
c6fe317d035197577bd87796244a0f4a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f0d4993f6481245933851ebeb0bafe07,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0975aaf286a52a1252fe25ee85fffac,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c19172fbbb0b0942e68c0968b4f608c2,45.0,1.0,0.2427181042730808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427181042730808,0.0,0.2427181042730808
e25167c65f941f6f431dcd860ea758be,45.0,0.0,0.0109105687588453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109105687588453,0.0,0.0109105687588453
24037acb8858bcf71133bef4b4f31b01,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29589d5002ee1d912c5f4fffdc3f3837,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a6629cc88eb2f065f15f16194835b40,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5548b2d7f1545eee5829b8c84b541c00,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a088728cbbb5002debf1ef2890fd621a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bea024f82e6c7098a16e29184df56bb3,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdba24c18e74e0718ab0f7ee3c733163,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f547ad753cfd4148293c717908f6fbc7,45.0,1.0,0.0374531876295805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374531876295805,0.0,0.0374531876295805
6abc1881230af5adf9f2dc5bed6f51d9,45.0,0.0,0.0,0.0,0.0264529222622513,0.0,0.0246732020750641,0.0,0.0,0.0,0.0511261243373154,0.0,0.0511261243373154
7028b9fd86d8c7b514608e7bccf18af2,45.0,1.0,0.1676999405026435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676999405026435,0.0,0.1676999405026435
d5b749241663dfd5614d4a8772f662af,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db62e8509d905daa3ce80f8202d8316f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e481317eff9147abf1fd46214c9f2002,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b3a3a0ad0e8a59b7259766d0a14e092,45.0,1.0,0.0067105973139405,0.0,0.0175536954775452,0.0,0.0,0.0,0.0,0.0,0.0242642927914857,0.0,0.0242642927914857
323f214fd7140908ba0040cc21801c2b,45.0,1.0,0.2834824605379253,0.0,0.0184929352253675,0.0,0.0,0.0,0.0,0.0,0.3019753957632928,0.0,0.3019753957632928
3e3dfebc8f09fc3458813386f6388cdf,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47fb96cc16e2c84312daa5badd9bc723,45.0,1.0,0.0215120939537882,0.0,0.010179478675127,0.0,0.0,0.0,0.0,0.0,0.0316915726289152,0.0,0.0316915726289152
b2529e5d99b9e2427eb3cfbf0dabde1a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf34640a196311e1bb7ce9dd61eb3930,45.0,0.0,0.0088390661403536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088390661403536,0.0,0.0088390661403536
eba8552772827f8c05e23ce3d7e260d3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56c38f1c185ec68c8598734abef04cd1,45.0,1.0,0.3000000119209289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000119209289,0.0,0.3000000119209289
bbf61d871c7f0f681c3a90933f5ea1d3,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4f1d5048977ad0f8f6ad1483a6f64dc,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342b4d387c730f4987f7c4341a76660,45.0,0.0,0.0294242603704333,0.0,0.0195620958693325,0.0,0.0287764713866636,0.0,0.065234356559813,0.0,0.1429971841862424,0.0,0.1429971841862424
d546c38391e7f7eaa0e1dc1b682564ec,45.0,0.0,0.0120560033246874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120560033246874,0.0,0.0120560033246874
1e1d7a19779835c9458cac2f52a74723,45.0,0.0,0.0176511947065591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176511947065591,0.0,0.0176511947065591
4e651a2ccd02845a856f5a053c0bc97a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cfc3ff84c075e818f033bcaee41eb4a3,45.0,0.0,0.0314642861485481,0.0,0.0432621762156486,0.0,0.0185552295297384,0.0,0.0,0.0,0.09328169189393509,0.0,0.09328169189393509
2700627b5d6bb8844b332bfcde4aa9ac,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dcfa5c5086624bf0cbecbc73b5f7e6fa,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecad06f0e8a69f85eba738045cff7496,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff4e19e348298b4b64b455941398b8c3,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6b6e3eab602129308af5f108f91fb57,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277c2b7c9ef2ef5c28e88bb736a59780,45.0,1.0,0.0074803559109568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074803559109568,0.0,0.0074803559109568
7b98509d901deccb923eec05c4acfdd0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8029db35244f7575c4a391888b588d3,45.0,1.0,0.0,0.0,0.007013093214482,0.0,0.0,0.0,0.0,0.0,0.007013093214482,0.0,0.007013093214482
1930c24c47d0a29aad86748f77db5a65,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4be2c20a1f3d6fb854a5fa6f9fcafbc2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85043fb3c231683e3aa451210d62dfe9,45.0,0.0,0.0077792135998606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077792135998606,0.0,0.0077792135998606
ad3ddefb4a75682fbc5a76e74f4261b0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eff044c39d320be34772b6ef34856d1a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a77e7695b69dacfec098235be02ef701,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01940b94d672fc1f3d41e4397880d598,45.0,1.0,0.9456410706043245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456410706043245,0.0,0.9456410706043245
4c01a16b6f1f02940b0549d6e7f34109,45.0,1.0,0.1298943851143121,0.0,0.0195856029167771,0.0,0.0,0.0,0.022292080335319,0.0,0.17177206836640818,0.0,0.17177206836640818
c6efd1d4fcada6adcc9b2e728a2c1e5e,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d58b980d1a413c9a9193aa8c956ce81,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8bae04d9e3ef2fe723478922048b5f3a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c244ab9b5af664f0618a64261e5ea413,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f990c58a72b6dba2df64926452da8078,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34f889550619b54ccb2d83a3e6f22c9a,45.0,0.0,0.0497144311666488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497144311666488,0.0,0.0497144311666488
aa8479a0da3553d8eb596ce97a4520fa,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43cdb716a15e2e69b7b3deb48f0978a4,45.0,0.0,0.1426915843039751,0.0,0.2334655579179525,0.0,0.0,0.0,0.0,0.0,0.37615714222192764,0.0,0.37615714222192764
fd240d7b121c7e6947e8293f436f282d,45.0,1.0,0.0368719212710857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368719212710857,0.0,0.0368719212710857
46ea1edc693805fe24fea1d2d7e4b313,45.0,0.0,0.0148454150184988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148454150184988,0.0,0.0148454150184988
7f1a2c8680331087d2e744824c31bf30,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e3c3ce726c1f3c9419673a0516efe21,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8fe4ac986bd0ca042f0e5674dd5ef543,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe9983970689aed74e6e63b9aac57ef0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fda3f06f8aa8b043c3185e6421fdecd,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7368dd54df18a315505efd231c7eacde,45.0,1.0,0.0078674589749425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078674589749425,0.0,0.0078674589749425
53aec4a8661ce2b6a2e34582d6cfafd6,45.0,1.0,0.0016610485035926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016610485035926,0.0,0.0016610485035926
44f5e066c78012d3540d9bffcf7bbe98,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933e0e253edee0f288e335cc7aa8742f,45.0,0.0,0.1119861602783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119861602783203,0.0,0.1119861602783203
e29fb8150f6456f73c66bb3e367e7f5b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c5fa66127a00b0fa1e3c0dc5d6f8e82,45.0,0.0,0.0420922078483272,0.0,0.0077074251603335,0.0,0.0,0.0,0.0,0.0,0.0497996330086607,0.0,0.0497996330086607
859cbdea558c96082305cb8b5ad085bf,45.0,1.0,0.0061232107691466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061232107691466,0.0,0.0061232107691466
08d6c79b73d95bbe9a2600ecd643b3f2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed6ba17e8344c42e5c3d4883b01a0451,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99e166c1d18801685738afd33c17420c,45.0,1.0,0.3232450485229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232450485229492,0.0,0.3232450485229492
5a51b3458ebe53318a37a014398c00f7,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80c843ffe84fe4ee9a0768d878992343,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a864fca847df41a7a94917566f7f4055,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0f36f22599a5f2a815791a0acaf814d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0559bd934783f2ea67f0cd2d156f887,45.0,0.0,0.0061239288188517,0.0,0.0045512001961469,0.0,0.0,0.0,0.0,0.0,0.0106751290149986,0.0,0.0106751290149986
68ff70a363d135b1605756c1a386bebb,45.0,0.0,0.0039023994468152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039023994468152,0.0,0.0039023994468152
9b446a8894f7b284acefa24892f6c686,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba1d1aa7ea1428085496f529b1a7a5a6,45.0,0.0,0.0215765638276934,0.0,0.0119037996046245,0.0,0.0191792431287467,0.0,0.0758472855668515,0.0,0.1285068921279161,0.0,0.1285068921279161
9f9e56615aacfc567b91e3898c2b1209,45.0,0.0,0.0474363230168819,0.0,0.1008016094565391,0.0,0.0305180326104164,0.0,0.0,0.0,0.1787559650838374,0.0,0.1787559650838374
78e755128226a920d0e50220423c2bb9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1efe8425c2db7a9690d0e8335733f77a,45.0,1.0,0.0473204161971807,0.0,0.0415651812218129,0.0,0.0,0.0,0.0,0.0,0.0888855974189936,0.0,0.0888855974189936
